"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","date"
0.0137759976802077,0.0217332895265212,0.0158548660668409,0.0233733511853087,-0.00152915395465669,0.00641538585062129,2011-07-21
0.000669067356265707,0.00245384560896689,-0.000629301704514251,-0.0132892321186826,0.00404387777806292,0.00510264413822092,2011-07-22
-0.00558845800059871,-0.00429839263122833,-0.00210096606876675,0.0132892321186826,-0.00476483967042629,-0.0113572085162756,2011-07-25
-0.00374332473463124,0.00735764135858208,0.0033594450200316,-0.0132892321186826,0.00440587250212321,0,2011-07-26
-0.0206881373304562,-0.0259916389049279,-0.0177634523952253,0.0066666913581892,-0.00296528541284502,-0.0272335930090484,2011-07-27
-0.00291374515661325,-0.00439839920087248,0.000853196494873032,-0.0100167782434712,0.00215768052140497,-0.00148908491663979,2011-07-28
-0.00685810876523707,-0.000629979026703253,0.00425437295881981,-0.0551864155672908,0.00893856029622331,0.000496698295744835,2011-07-29
-0.00426178788480414,-0.0152382617287232,-0.000849372848016561,-0.0178895647507751,0.00295268786062763,-0.0133267979268901,2011-08-01
-0.0258792394676073,-0.0305318310587124,-0.0312895925841796,-0.0405211974056394,0.00833674292145048,-0.0297873083746936,2011-08-02
0.0054039582537655,0.00526309957132165,-0.00351351939424305,-0.00754720563538291,-0.000353175937225281,-0.0062389922179813,2011-08-03
-0.0479741900389206,-0.0763312793572219,-0.0588937584405786,-0.066560766518339,0.00721901010705306,-0.0495378791423589,2011-08-04
-0.00149763246701173,0.00846260321310632,-0.00655435655298797,0.0435712482936402,-0.0124454753631591,-0.0208591551187953,2011-08-05
-0.0673409151888791,-0.083442501727399,-0.0870543602033549,-0.0723206615796262,-0.00954913735077945,-0.0888955148849102,2011-08-08
0.0454508845849437,0.0763953716617225,0.057016109838425,-0.0870113769896296,0.00892713282879765,0.0885220771725592,2011-08-09
-0.0451832452567702,-0.0733466755885663,-0.054457102154462,-0.0137301928119021,0.00893641643766951,-0.023792339546453,2011-08-10
0.0439052107135938,0.049007612082987,0.0537310166338738,0.0754237618172419,-0.0207366937698223,0.0455728745202841,2011-08-11
0.0067108292730067,0.0172416621619451,-0.000484587682714643,-0.0436750635026615,0.0113560911215957,-0.00146166397071523,2011-08-12
0.0209440283588576,0.0260121178271286,0.0229950861655244,0.0220759516991997,0.00186503235018343,0.0350343668714332,2011-08-15
-0.00857580454981388,-0.0153849860174078,-0.0085613676664229,-0.0265502320941209,0.00363221844532635,-0.00371428115848227,2011-08-16
0.000668752623433022,0.00772207994125163,0.00713946508068553,-0.0272744179196592,0.00273746343627668,0.00123955483893523,2011-08-17
-0.044075880390591,-0.0575699488505261,-0.0483393038644517,-0.0423592738391415,0.00132194166406041,-0.0439613071997575,2011-08-18
-0.0164655013429762,-0.0179375509721669,-0.0125224373480313,-0.00481928643594898,-0.00123384543880078,-0.0201761856526792,2011-08-19
0.000798875330886517,0.0157130080846839,-0.00100837774998563,0.0143887374520997,-0.00371000211795103,0.00188533486471609,2011-08-22
0.0323805900656762,0.0213009408769609,0.03446472578299,0.0235304974101941,-0.0114831123471175,0.0243755212463661,2011-08-23
0.0139861916847979,0.00796234865863621,-0.0097970340023803,0.0630839754265768,-0.0118874357787266,0.0111509264223129,2011-08-24
-0.0153614265778943,-0.0203940378234315,-0.019635143126318,-0.0265502320941209,0.005511231796822,-0.021312575111371,2011-08-25
0.0144295196234507,0.00879127913798028,0.0169242815955442,-0.018100041643618,0.000450287690639151,0.0147466367429288,2011-08-26
0.0283308722221749,0.0216458572101819,0.0318179889633528,0.04027389913794,0.00323685941777629,0.0313427616735105,2011-08-29
0.00263345623188904,-0.00285927750949488,0.00143333938429491,-0.04027389913794,0.00528196999805175,0.00389395917128565,2011-08-30
0.00442778980395264,0.0247449658155521,0.0203222029260588,0.018100041643618,0.00303151241346367,0.0107178317703105,2011-08-31
-0.0105280684038904,-0.0077111690307774,-0.00539459835976919,-0.036533743332456,0.00074154145634342,-0.0169197413257542,2011-09-01
-0.0258820724684208,-0.0256605783645538,-0.0228363332235664,-0.062370330726458,0.00614216204124762,-0.0244704762804244,2011-09-02
0,0,0,0,0,0,2011-09-05
-0.00732396527139656,-0.0457983699695812,-0.0104005985903255,0,0.00583877696329616,-0.00218799926430346,2011-09-06
0.0278169758039919,0.0334479651164852,0.0292307497791553,0.0347429484438729,0.00193950921746922,0.0330369435814011,2011-09-07
-0.0104460265632751,-0.0154699241179577,-0.0224461349821987,-0.0246926125903715,-0.000880851575407071,-0.00726775929295842,2011-09-08
-0.026558922736367,-0.0355157132565482,-0.0343928543780692,-0.0356271776431512,0.00105690781216694,-0.0285114007157348,2011-09-09
0.00644888081449224,-0.0155040248986498,-0.00200155613163178,0.00516797015844261,-0.0060931625309264,0.00310689631835981,2011-09-12
0.0091294917112954,0.00545388217024945,0.00150160876661021,0.0304592074847085,-0.000177320264272751,0.000912162242209913,2011-09-13
0.0137490541200602,0.0169494454163859,-0.00275465939274078,0.0148886124937506,-0.000443021142134015,0.00563605986970606,2011-09-14
0.0171101136845317,0.0293584154601678,0.0144388919115261,0.0291282729230237,-0.00346220418306853,0.0192121470341795,2011-09-15
0.00590100328925747,0,0.00172851441339317,-0.00479617226349294,0,0.00814717232836148,2011-09-16
-0.0100071873706886,-0.0308876079714158,-0.0300546710652676,-0.0543343509633295,0.00549876911461578,-0.0199541940691543,2011-09-19
-0.00116402027229778,0.0038184226033553,-0.00740052550510617,-0.0102041701742417,0.000442565415987417,-0.0028830701060869,2011-09-20
-0.0299011210109681,-0.0278225494941768,-0.0378491099339011,-0.0365575957337977,0.00229574406569899,-0.049007081180537,2011-09-21
-0.032858410427596,-0.0367160265550259,-0.0728194260286577,-0.088947486016496,0.00193862952409951,-0.0255314589003017,2011-09-22
0.00600709458321358,0.00809717480575856,0.0262616928866026,0.0674412807955326,-0.00618150752100011,0.00800617418648963,2011-09-23
0.0235020955143117,0.0254791267140195,0.0149377343159807,0.0373376704376441,-0.00186215630775255,0.0125934090761626,2011-09-26
0.0111212821665507,0.0271438519260694,0.0313541197759934,0.0460439385014069,-0.0032002160976301,0.0105334685843594,2011-09-27
-0.0206298597738366,-0.0177540030633874,-0.0305305315702871,0.0148886124937506,-0.00401415721439236,-0.0252740063681918,2011-09-28
0.00787239566053799,0.0192831955746353,0.0136241651741194,-0.0199011543172949,-0.0010733444842792,0.0147405377838323,2011-09-29
-0.0253065854825669,-0.0341914197857607,-0.051364599943438,-0.0358094526967109,0.00499879491026167,-0.0267307991013053,2011-09-30
-0.0288705790157771,-0.0337652726147701,-0.0213079252256811,-0.0645385211375711,0.00185704462762448,-0.0482068960740927,2011-10-03
0.0216860002820667,0.0170253342864815,0.0153072447088181,0.00554018037561532,-0.00878045482962619,0.0370714245234409,2011-10-04
0.0183459712386727,0.019108794406653,0.0229503825134278,0.0589983407619558,0.00413085795999191,-0.00762757988767637,2011-10-05
0.0179296635663766,0.0325862839449074,0.0325186895425444,0.0458095360312941,-0.00404089310131717,0.0272301744311663,2011-10-06
-0.00671838459572083,-0.0053578702330408,-0.0120024431053412,0.0438026226583931,-0.000900845739314704,-0.028641491117178,2011-10-07
0.0328982992718334,0.045752220269784,0.0437593825887972,0,0.00189038844366607,0.0470977257331535,2011-10-10
0.00100300904714423,-0.00440858149536982,0.000525402067341307,0,0.00269283485677008,-0.0186522745724664,2011-10-11
0.00873408564759881,0.0189649021676521,0.0277040451241475,0.0271509890659508,0.00152351062416489,0.016146481571746,2011-10-12
-0.00198977879744699,0.000722348593079847,-0.00897783232825367,-0.0225743220385392,0.000894276922860371,-0.00697135510961244,2011-10-13
0.0169495014551968,0.0157594485266386,0.0198985913593335,0.031463269455785,-0.000626493799201988,0.0228615724688588,2011-10-14
-0.0192757020232914,-0.0288410061975557,-0.0344331263767312,-0.0360399364831967,-0.000715588362487196,-0.0232502899159148,2011-10-17
0.019357454844072,0.0174042942628443,0.0263174829188579,0.00457666702741166,0.00348643096104961,0.0325140448021766,2011-10-18
-0.0118997453926495,-0.014482534712835,-0.0192834603586891,-0.00457666702741166,0.00258441893893746,-0.0124980521212978,2011-10-19
0.00436621620460098,0.00291333506071734,-0.0193976581136854,0.00913248356327256,0.0022232997031626,0.00607917971942262,2011-10-20
0.0188089944295307,0.0272612868027688,0.0281855336073331,0.0135442251077571,0.00328115983287436,0.0291174909944822,2011-10-21
0.0121866031148095,0.0119593390243771,0.0383691431528717,0.00892863074430139,0.00512105500772186,0.0261452027877196,2011-10-24
-0.0196352067557273,-0.0126672835547681,-0.0200106875537993,-0.0501243871825686,0.00492001817390797,-0.0155323704591432,2011-10-25
0.0101070459352588,0.0133663200242853,0.0182759512087953,0.0411957564382672,-0.000701314898590155,0.00924034494505133,2011-10-26
0.0342420694926284,0.0484242310318419,0.0590032174683772,0.0817659546965677,-0.000175272360622536,0.0418529012264517,2011-10-27
-0.000233137765930813,-0.00936467119299467,-0.00845449695549982,-0.033616610798985,0.00385219113574919,0.00310824452599245,2011-10-28
-0.0244011262630393,-0.0453687184107494,-0.0382214312463778,-0.0754237618172419,0.00226908787894864,-0.0131901319271912,2011-10-31
-0.028284684256592,-0.0394455983354876,-0.0245576883649496,-0.0765924454813839,0.00499251035142123,-0.0342988925979939,2011-11-01
0.016179880748342,0.0130815576709171,0.030177809782745,0.00990107098271165,0.00364910345527836,0.020047363030073,2011-11-02
0.0180631794221542,0.0277694824252936,0.0101818616202145,0.0291282729230237,0.000520293417682005,0.0112773501729841,2011-11-03
-0.00611759663712785,-0.0127209984910146,-0.00653356595942345,-0.0144580831752298,0.0019920072238202,-0.00756323449998986,2011-11-04
0.0061969758792122,0,0.0084613580530446,-0.00975617494536474,-0.00398764746374347,0.00246897391898226,2011-11-07
0.0127487655476033,0.0148257168652388,0.0117267229103213,0.0289875368732523,-0.00618680071764377,0.0119044690263332,2011-11-08
-0.0376077856271726,-0.0547293635360306,-0.0603126941063064,-0.048790164169432,-0.00262548709397947,-0.0459397390288032,2011-11-09
0.00937448457467394,0.0132355519250793,0.00654955026162662,0.0198026272961798,-0.00500754271502135,0.000910469641332234,2011-11-10
0.018647202689511,0.0259567097845737,0.0238163858940155,0,-0.00176333981960575,0.0255226955315324,2011-11-11
-0.00951910453406235,-0.0179538101191024,-0.0138237910451009,0,-8.80756181782516e-05,-0.0202572158408536,2011-11-14
0.00492932985630024,-0.00362975191422832,0.00619494101123585,0.00975617494536474,-0.000971413402371724,0.00865494850869108,2011-11-15
-0.0159897952144048,-0.0153906471793332,-0.0272961242254439,-0.0245712607305055,-0.00318426255717874,-0.00956075676141488,2011-11-16
-0.0160043398745566,-0.0111401485780678,-0.0257147124053607,-0.0251902488285585,-0.00791690047871274,-0.0181073181956197,2011-11-17
-0.00106520726731318,0.00372733799270275,0.003899274344493,0.0251902488285585,0.00160591256772147,0.00717229347911186,2011-11-18
-0.0192024014429037,-0.0294470856973064,-0.0327031581614285,-0.0201011793210871,-0.00410977382997224,-0.0267422590033983,2011-11-21
-0.00393563852499312,-0.00692052207564986,0.00347914434042584,-0.0153455696746604,-0.00260026760633991,-0.00282749210929012,2011-11-22
-0.0223128221038698,-0.024210630727532,-0.0328608387376326,-0.0261111440036857,-0.00512967341804149,-0.0298871685293114,2011-11-23
0,0,0,0,0,0,2011-11-24
-0.00188937950012136,-0.00713985076649326,-0.00331882363126645,0,-0.00397813538333835,0.00349451551593072,2011-11-25
0.028555237638785,0.0413312705522539,0.0468098983742067,0,0.00045300166944795,0.0241249043004919,2011-11-28
0.00283624452069553,0.0129034024838788,-0.00450409558795828,0.0151136378100482,-0.00226625099810729,-0.00284185381740842,2011-11-29
0.0403256348708236,0.0464171790493833,0.0605308929627602,0.0392207131532814,0.00452699720600158,0.0450704454978608,2011-11-30
-0.000160011438513408,-0.00867685777417471,-0.00300385329007824,0.0143200537747484,0.00231874973485002,-0.0102077386927801,2011-12-01
-0.000880854920434437,-0.00145344727966146,-0.00301269649300018,-0.0288481543376583,0.00846602659979379,0.00164768054459152,2011-12-02
0.0108333234665094,0.0072464630601905,0.0162119065610549,-0.00488998529419171,0.00741612295049965,0.00928527697462611,2011-12-05
0.000317117283443302,-0.000722348593079847,-0.0137005732916542,0.0194180858571016,-0.00535569258828961,-0.000725218826437501,2011-12-06
0.00371538144726991,0.00504508518500701,0.00400494345322944,-0.0292703823001133,0.00624578457147784,0.00938621936495654,2011-12-07
-0.0221807124952553,-0.0321430655629809,-0.0366359125776774,-0.0149628726767124,-0.00338576262523205,-0.0241849486981636,2011-12-08
0.0168005190520653,0.0205738659108632,0.0200107556284714,0.0394139685408766,-0.00384506469267709,0.0196834337130394,2011-12-09
-0.0147051198679842,-0.0310217837991966,-0.0383167169076972,-0.0195128142235818,8.96535355581207e-05,-0.0180280040724665,2011-12-12
-0.00938267469100129,-0.012835297960363,-0.00928018372929129,-0.0350913198112701,0.00339821051470501,-0.00885959517179069,2011-12-13
-0.0107032395755633,-0.0153139837780949,-0.0144892033540582,-0.0206192872027356,0.00169509438981308,0.00573065842005338,2011-12-14
0.00360776253685824,0.012270019150336,0.00646558830816968,0,0.00160309698709504,0.0135481498483516,2011-12-15
0.00148163373354837,-0.00549249127032247,0.00749063871484745,-0.0317486983145802,0.00558985760166042,0.00833057453152675,2011-12-16
-0.010749455622169,-0.00552264035126893,-0.0261928490086429,-0.021739986636406,0.00353371263273861,-0.00978618717106139,2011-12-19
0.0298112533125785,0.0334530081534079,0.0410483515039535,0.0638514719865327,-0.000705876198813016,0.0297830581206822,2011-12-20
0.00193478409244019,-0.00383271105344285,0.00317625123818521,0.0204088716312071,-0.00424445106370896,0.00141331036976711,2011-12-21
0.00881996840266108,0.00917432089990733,0.0131270772305232,-0.0050633019565467,0.00521508887136957,0.0135883229857638,2011-12-22
0.00890080917466651,0.00379795306539865,0.00390469382676528,0.0300022503037988,-0.00309034466845759,0.00491486081015058,2011-12-23
0,0,0,0,0,0,2011-12-26
0.00079091385564567,0.000757880463663874,-0.00965951768083118,0,0.00379076448548599,0.00227370938211902,2011-12-27
-0.013210307933937,-0.0160370140528845,-0.0169316827653168,-0.0455775084963193,0.00185375492604134,-0.0108907629518886,2011-12-28
0.0102809958186834,0.0152791335892206,0.0114077249860101,-0.0104167608582557,-0.000529557446395046,0.00826687554812322,2011-12-29
-0.00492814704644839,0.00453851436178976,0.000791003105938604,-0.0105264129869874,0.00422889250089575,-0.00491696235760219,2011-12-30
0,0,0,0,0,0,2012-01-02
0.0158105121952881,0.0290092518075404,0.0301165298120414,0,-0.000791725215545824,0.00614202597413271,2012-01-03
0.00156759401290607,-0.0103170337917144,-0.00564264907191614,0.0151136378100482,0.000791725215545824,-0.0112598239517401,2012-01-04
0.00265884363146451,-0.0141739451137077,-0.00438207960001735,0.0099503308531681,-0.00431701778914917,0.00722832674120921,2012-01-05
-0.00258072312148272,-0.00527320408704179,-0.0127388779255351,-0.0200006667066696,0.00387739216316785,-0.00175824919450385,2012-01-06
0.00242474194405062,0.000754931184923535,0.0104113139139379,0,-0.00149659810101621,-0.00281938568702289,2012-01-09
0.00863297643026417,0.0172095168390238,0.0215171358198605,0.0100503358535015,0.00281439047293475,0.0110554882929814,2012-01-10
0.000542036270947399,-0.0111899707077203,0.000760298423549521,-0.0356271776431512,-0.000175188167711227,0.00886127901881339,2012-01-11
0.00239639683628834,0.00896200617170306,0.0040433096063941,0.00516797015844261,0.00228132212981258,-0.0065951001130391,2012-01-12
-0.00518667848985377,-0.0119671618698756,-0.00912069382744107,-0.0261111440036857,0.00358713299972013,0.00451735611822723,2012-01-13
0,0,0,0,0,0,2012-01-16
0.00387326596737125,0.0149367951459078,0.01890871546476,0,0.00305169575476061,0.00518647207112899,2012-01-17
0.0109954747589489,0.0212696599838074,0.0249118271871955,0.0263867551731948,-0.00200500480933297,0.00636018807752903,2012-01-18
0.00526246098511596,0.0129777953898333,0.00873146520309964,0.0458095360312941,-0.00026180956793187,0.0063198097869539,2012-01-19
0.00372047244397056,-0.0028694250934338,-0.000724696140215197,0.0197050710793325,-0.00253339779908845,0.00475632696973616,2012-01-20
-0.00257995369600383,0.0107182140701494,0.00962006192658027,0.0193242728264028,-0.00148846218321896,0.0030457872956946,2012-01-23
-0.00114051874796672,-0.0057021314703527,0.00143506177458574,-0.00479617226349294,0.00358587941815358,0.00555989943040602,2012-01-24
0.00833262283196845,0.00712261917564661,0.0111707500150247,-0.0342331716422424,0.00339886150081892,0.0126876358920924,2012-01-25
-0.00514301979366394,0.00495571164589537,-0.00402614292483294,-0.0251902488285585,0.00780005185980581,0.00578957143815728,2012-01-26
-0.000454864367497088,-0.000706480579603319,0.00520706886914146,-0.0154244703256317,0.00146603631048592,0.00247105195656916,2012-01-27
-0.00341939576021222,-0.0171065984846184,-0.0145049020450112,-0.0315815720502988,-0.00129404181763171,-0.00875817162230597,2012-01-30
-0.000380790948164567,0.00573474824267972,0.00858588934359261,-0.0216224640131658,0.00293019952043938,0.00513212184505329,2012-01-31
0.00871903530192863,0.0233142550390664,0.0218444510141409,0.0216224640131658,0.00397300902580611,0.00740301147459244,2012-02-01
0.00158394898686165,0.00209307402810799,0.00278440994089246,-0.00536194314138538,0.00206250016206422,0.00212851962624327,2012-02-02
0.0139212605806325,0.016586238601497,0.0165444173710303,0.0574570550247872,-0.00146081486059835,0.0142905906692534,2012-02-03
-0.000668969519386664,-0.00343280949172087,-0.00846784448646032,-0.020513539833103,0.00257563084724932,-0.00484864165295473,2012-02-06
0.00252566461366754,0.00685403488929559,0.00206621704141829,0.0356271776431512,-0.00188806424520571,-0.000810718560132262,2012-02-07
0.00296275025382808,-0.000683229391007067,0.00708507564372685,0.00498754151103897,0.00103023515906564,0.00064850629243729,2012-02-08
0.00125688157608295,0.00341172749983487,-0.000455695309026449,0.0148150857851408,-0.00317996875571502,-0.00731896756569483,2012-02-09
-0.00741478329813905,-0.00958253299812339,-0.0223484388465813,-0.0400053346136993,-0.000947108599304691,-0.00835981445396961,2012-02-10
0.00741478329813905,0.0075367179592023,0.0161776772532534,0.0151901654939752,0.00344039796119233,0.0112938109532994,2012-02-13
-0.00125688157608295,-0.00478956036683398,-0.00828727568714482,-0.0358094526967109,0.000772211521582911,-0.00997783761311855,2012-02-14
-0.00467055410062045,0.00137091411308266,0.00276997366994536,0.00519481687710399,-0.00137303030740199,-0.00494405906661477,2012-02-15
0.0110122891898499,0.0108993037012852,0.0107761824508317,0.0306146358196069,-0.00172035311340313,0.00822646854343567,2012-02-16
0.00264273354491795,0.00135404852349685,0.00182271928646038,0.0100000833345832,-0.00155024820668004,0.00163717323035995,2012-02-17
0,0,0,0,0,0,2012-02-20
0.000439758847555538,0.00674311250215176,-0.00410568045569848,0,-0.00163940509628091,-0.0125105478978229,2012-02-21
-0.00322961555750645,-0.0040405823370846,0.00182696121461756,-0.0197050710793325,0.00619750459601054,-0.00814958394312271,2012-02-22
0.00440123876372134,0.00940249311238661,-0.00182696121461756,-0.0100000833345832,0.00137185651556671,0.0116222947362981,2012-02-23
0.00219298859494454,0.0106383345003804,0.0100067961835331,-0.00503779402995719,0.00077113724096467,0.00280228105728586,2012-02-24
0.00167865324571093,-0.00863487043398736,-0.0100067961835331,-0.0307716586667537,0.00367494900453735,-0.00115313271450246,2012-02-27
0.0029120296140519,0.00797341537128649,0.013846706287723,0.0103627870355466,0.00315169503602686,-0.00760971417016698,2012-02-28
-0.0039332372977503,-0.00797341537128649,-0.000676407531794432,0.0204088716312071,0.000934791218200282,-0.00132913517034217,2012-02-29
0.0051680870329891,0.0112769413323375,0.00942957245463028,0.0249389483472521,-0.00236405178650045,0.00530698939276064,2012-03-01
-0.00305404644333773,-0.0106101928964293,-0.00246118415011587,-0.0199011543172949,0.000341555962869222,-0.000331125245915498,2012-03-02
-0.00408663382004182,-0.00333890074394594,-0.0173993226864826,0.00501254182354427,-0.00179559385748274,0.00807446750700347,2012-03-05
-0.0147332011167549,-0.0360951297845706,-0.0340825994508323,-0.0202027073175195,-0.00154137737201765,-0.0135493935699058,2012-03-06
0.00695137943226332,0.0110345284108968,0.011956520537832,0.010152371464018,-0.000428813662006533,0.00431605212060759,2012-03-07
0.00989989580229622,0.0270653261598675,0.0207572815292325,0.0249389483472521,0.000171378349080875,-0.00232156303391617,2012-03-08
0.00386040490607886,-0.00669794731985096,-0.000456709086118501,0.00491401480242915,-0.000514735445991121,0.00463814595617551,2012-03-09
7.28383974317737e-05,0.00134305767560106,-0.01102201838928,0,-0.00197459157922086,0.00691675852703888,2012-03-12
0.0178650687226387,0.015318437342839,0.0268813193662458,0.0478560211776351,-0.00275400334825093,0.0177312863414771,2012-03-13
-0.00107142266298244,-0.00596619252239927,-0.0158593009769659,0.0677459885323881,-0.0119648878795839,-0.0024215008212809,2012-03-14
0.00577251047374538,0.00728715009068059,0.00796102382078656,0,-0.00218239793169861,-0.000646677593771461,2012-03-15
0.00138408358724895,0.0105056913797115,-0.00113327645084871,0.00869570696755395,0.00148479115106781,0.00596627341499101,2012-03-16
0.00391238034157748,0.00326059364981912,-0.00386336417705824,0.0340458414097171,-0.00139752627693923,0.00593071734906747,2012-03-19
-0.00291521302461462,-0.0131064214422194,-0.0174555690287086,-0.004192878260036,-0.000612603697960346,-0.0024000193066378,2012-03-20
-0.001638964018289,-0.0019808211555925,0.00185172382029641,-0.0298529631496811,0.00453774311959609,-0.00224538259088458,2012-03-21
-0.00722988721243123,-0.011299584243138,-0.0153812847615562,-0.00869570696755395,-0.00165560426134181,-0.011952891531585,2012-03-22
0.00322759862238442,0.00666217101943278,0.00748708346570481,-0.0176216013498195,0.000785038513251735,0.00405422821079338,2012-03-23
0.0139376938184528,0.0210257701858692,0.0173314868828025,0.00443459706786564,0.00217581901878994,0.0102804239319165,2012-03-26
-0.00311173325582281,-0.00586885162558692,-0.00528306588066352,-0.0269074529199241,0.00770876610889903,-0.000484934236542944,2012-03-27
-0.0049712265229358,-0.0111807550793346,-0.0169555942243749,0.00453515516539116,-0.00190030690287379,-0.0022656335809228,2012-03-28
-0.00171027282657565,-0.00863487043398736,-0.0011716824989545,-0.0136676387286637,0.00198636404476815,0.000971660328632051,2012-03-29
0.00412786734717319,0.00929612017674497,0.00724368571372835,0.0226767086710297,-0.00241868002343537,0.00838180488464246,2012-03-30
0.00728826219933687,0.0170385078532127,0.0136434516987087,-0.00449438958783921,0.00257410847844497,0.00640010802660074,2012-04-02
-0.00409764096852694,-0.0137393413979434,-0.00575853894074863,0.0354019270509157,-0.00956711769283913,-0.00463618401107802,2012-04-03
-0.00996046209833512,-0.030092378919186,-0.0181822140997636,-0.0219789067187751,0.00192100142374318,-0.0101457289001652,2012-04-04
-0.000500622791962613,-0.00408165309622133,0.00539604573897634,-0.0270286723879194,0.00165604781697937,-0.00437996880088054,2012-04-05
0,0,0,-0.0563529365511317,0,0,2012-04-06
-0.0112943982704037,-0.0020471310013912,-0.0148499578691892,-0.00484262447578787,0.00650914177119599,-0.00963828238675202,2012-04-09
-0.0169273638967207,-0.0248975623634982,-0.0196648906784072,-0.0245712607305055,-0.00060572187091168,-0.0195594137115997,2012-04-10
0.00806154148772631,0.0139084271047558,0.0108394334136781,0.0197050710793325,-0.00103940448812256,0.0118144593677298,2012-04-11
0.0129811964862823,0.0225342050526023,0.0253116560847908,0.0145281005629099,0.000433573245755881,0.0141262397713029,2012-04-12
-0.0119597673988441,-0.024608144638754,-0.0152998611235038,-0.0292703823001133,0.004752523001331,-0.00523274477107405,2012-04-13
-0.000656590145673874,0.00895619754796684,-0.0049934097060178,-0.0099503308531681,0,0.0115739749547785,2012-04-16
0.0147037967183161,0.0190224362252231,0.011377321830329,0.0148886124937506,0.00129224338343903,0.00855307903103153,2012-04-17
-0.00338518060170223,-0.00539816988735842,-0.00472484820901187,-0.0148886124937506,-0.000171933798581492,-0.00531678645708178,2012-04-18
-0.00644154182957557,-0.00135404852349685,-0.00450928006495088,-0.0100503358535015,0.000688504222848607,-0.000484941386582616,2012-04-19
0.00166876597021748,0.00876907244002956,0.00687475628069789,0.00503779402995719,-0.000259014679859781,0.0104510795143686,2012-04-20
-0.0084446245088019,-0.0251629424661215,-0.0193211494670908,-0.0151901654939752,0.00017288432269158,-0.00932022854920866,2012-04-23
0.00379429164748046,0.0109590276174791,0.00216547749062856,0.0202027073175195,-0.00180863511887264,0.0126737165166309,2012-04-24
0.0135988595035483,0.0135320034342614,0.00909096777193064,0.00498754151103897,0.0017225752886425,0.0109395117157387,2012-04-25
0.00694450032530636,0.00469322253365734,0.00617280418745425,-0.0150378773645404,0.00163394945943196,0.00424817158503732,2012-04-26
0.00163973909012416,0.00799466498835866,0.00141910894658315,-0.010152371464018,0.00145920382171649,0.00485545865863379,2012-04-27
-0.00371069509981847,-0.00732597674671398,-0.00212930890624241,-0.00511510066677034,-0.000600298070601468,-0.00140744733303677,2012-04-30
0.006200632105263,0.00666217101943278,0.0066095481891657,0.0152674721307884,-0.00190548183730765,0.00872436631057205,2012-05-01
-0.00298879350691639,-0.00733085926107746,-0.00188399663510141,-0.010152371464018,0.00327381256686454,-0.00155237556780685,2012-05-02
-0.00765449895294257,0,-0.00757212584637523,0,0.000602027153361107,-0.00342355536868055,2012-05-03
-0.0162900898022631,-0.0216369534677536,-0.0177333286667611,-0.0258412311838874,0.00111705496823777,-0.00766767254198442,2012-05-04
0.000729867011574292,0.00477307051097231,0.00362029521743601,0.00522194398115172,0.00171628670782464,0.0056389911239525,2012-05-07
-0.00401986386240605,-0.0185379087682098,-0.0160276864023903,-0.0210534091978324,0.00248273798255649,-0.000937564342951003,2012-05-08
-0.00594948645809534,-0.0118509871293395,-0.01305939066008,-0.00533334597536239,-0.00171169588750431,-0.00234809563071625,2012-05-09
0.00206075769892422,0.00280102339579713,0.00420746823179696,0.0106383982050556,-0.00205783700363327,-0.000940423048439776,2012-05-10
-0.0030188871023924,-0.00280102339579713,-0.0129255973293785,-0.0268112574506567,0.00299997549347797,0.00422608302210703,2012-05-11
-0.011122809580101,-0.0212623957950249,-0.0230304694360894,-0.0331522073169005,0.00025659229520425,-0.0122584035357125,2012-05-14
-0.00575824828015037,-0.0129777953898333,-0.00874267131734019,-0.0112995552539333,-0.00128443782880439,-0.00491386977273356,2012-05-15
-0.00383196593743218,-0.00582248268691199,-0.014306488389463,0,0.000513800883403803,-0.0123111673967409,2012-05-16
-0.0149420175186146,-0.012486423084503,-0.0137168850402674,-0.0346855579878901,-0.00747726578776575,-0.0280610113826025,2012-05-17
-0.00859578859472876,-0.00593038748842467,-0.00960771654380954,0.00586511945239809,-0.00388916206180667,-0.0103108693466671,2012-05-18
0.0170423247222846,0.0169559414819083,0.0235866647382776,0.0231224174208542,0.00112544020316463,0.020353090351267,2012-05-21
0.00174113913013496,0.00364822158892908,-0.0105318390543623,0.022599831917241,-0.00268596077559646,0.00212744194259251,2012-05-22
0.000529559486527553,-0.0161531002179363,-0.0069058934289683,-0.0340942113429761,0.00242610301515978,0.004240449229445,2012-05-23
0.00196366796100556,-0.00148142957686881,-0.00507653309438494,0.0228581380760502,0.000172959683504281,0.0030878063569828,2012-05-24
-0.00324962063012002,0.00148142957686881,-0.00483354532146363,-0.0113637586503151,0.00250591151975943,-0.00292488683710967,2012-05-25
0,0,0,0,0,0,2012-05-28
0.0120389316295135,0.00957663665163277,0.0278715176764415,0,0.00146586032730678,0.0135769183224839,2012-05-29
-0.0146163379821074,-0.0290092518075404,-0.0174284294432892,-0.0653050984077667,0.000861180599161848,-0.0235532680001325,2012-05-30
-0.00220340367873106,0.00226164426082542,0.00425301605456996,-0.0248459985865307,0.00703493025893476,0.00622622998004951,2012-05-31
-0.0254990232190933,-0.025935742807575,-0.0271557336386103,-0.0784716154414953,0.0061233098160578,-0.0256444318377524,2012-06-01
