"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","PrivateEquity","GlobalBond","date"
0.00554215019738269,0.00132967279845619,0.012388934110577,0.000201251255494357,-0.00259983002095066,-0.00403767345512618,-0.00283236880008797,0,2007-06-21
-0.00945352985855674,-0.00443849060020396,-0.01330115092565,0.000200490437612842,0.00269581566371357,-0.00379984799613675,-0.0196887720628118,0,2007-06-22
-0.00479402380997573,-0.00356529497617775,-0.00763708733457324,0.000198587759557655,0.00115330589123896,-0.022977509771549,-0.0138337212026833,0.000930984253299183,2007-06-25
-0.010331504595726,0.00178427102111867,-0.00877826702461082,0.000198968367579256,-0.0001924754948055,-0.00142955306002923,-0.00994639644628048,0,2007-06-26
0.0141284720233061,-0.00178427102111867,0.0141303781115303,0.000198587759557655,0,0.0214842173746503,0.0117778033242906,0,2007-06-27
-0.000132599143852552,0.00756071183768636,0.000228566623510229,0.000199729474992836,-0.00105681603919638,-0.00391421455181229,0.00401690359886109,0,2007-06-28
0.000332178894793422,0.00662414490869212,0.00350079476579124,0.000196303350586371,0.00565784202722242,-0.00129048308304025,-0.0095205036923085,0,2007-06-29
0.00900029634398258,0.0113785415052492,0.0200811398595042,0.000195160656677728,-0.00248160519819951,0.0248751611475857,0.00403894830809781,0.000929850907605445,2007-07-02
0.00361701003261405,0.00390885664781981,0.00793577520531841,0.000197064965211672,0.000192369769340672,-0.00467255027337599,0.0120199571432513,0,2007-07-03
0,0,0,0,0,0,0,0,2007-07-04
-0.00105130472669224,0,0.00442244880215492,0.000201251255494357,-0.00647136343958632,0.0159480138367418,0.00433491586125889,-0.000929850907605445,2007-07-05
0.00524332819996598,0.00605004976715096,0.0169908079731744,0.000202392211052366,-0.00193941471655368,-0.00212013821321921,0.0082569992905821,0.000929850907605445,2007-07-06
0.000784382070532885,0.00387013008648474,0.00964266995168694,0.000201251255494357,0.00203721697489812,0.00373845085120417,-0.0082569992905821,0,2007-07-09
-0.0143416773113767,-0.00559488816262155,-0.0198901496199979,0.000196303350586371,0.00685427614479828,-0.0309466014645254,-0.0170882016787943,0,2007-07-10
0.00706502846497692,0.00473627877348592,0.00822081227696847,0.000198587759557655,-0.00453235394417195,0,-0.00220266383847445,0,2007-07-11
0.0156669829169696,0.0144992066670655,0.0217159087265228,0.000200109974398592,-0.00397083033918921,0.0124938301708233,0.017848032361218,0.0009288535021299,2007-07-12
0.00297490912137643,0.000846321000246508,0.0123305510877456,0.000199348939388686,0.00435730703945669,0.00945672363161876,0,0,2007-07-13
-0.000128788327026008,0.000845736677881792,-0.00985217718750686,0.000197064965211672,0.00260527129090793,-0.00553674695927642,0.000360806298261185,0,2007-07-16
-0.000517031537560442,-0.00296308126332612,-0.00077801855930959,0.000198207115316991,-0.00212217028688766,-0.00645689769724722,-0.00361549544310202,0,2007-07-17
-0.0018108524155247,-0.0059524341116135,-0.0123200129853163,0.000195922488886488,0.00289274611822776,-0.00547657913221711,-0.0186437937919868,0.000927858071846366,2007-07-18
0.00387667149422288,0.00679996264315985,0.00991048702181008,0.000196684176025798,-0.00212042245368771,0.00331444205999842,0.00221111780955985,0,2007-07-19
-0.0101761231925801,-0.0132171022242784,-0.00690570776779165,0.000193636556830751,0.00279495354034953,-0.0161678891354562,-0.0185809425277288,0.00092753130264267,2007-07-20
0.00305694617943253,0.00641713958111856,0.0285222395462115,0.00019401763623846,-0.00115537804756283,-0.0176191111155135,-0.000375181001341929,0,2007-07-23
-0.0174932280655753,-0.0202461760825741,-0.0348287841351147,0.000192874289081898,-0.00125300069818124,-0.0260102349029356,-0.0425428071169458,0,2007-07-24
0.00204717529737852,-0.0100590164425185,0.0057348506028001,0.000192111876042326,0.00077065033682544,0.00135026253121895,-0.00707329152952108,0.000926138926119702,2007-07-25
-0.0239641616110413,-0.023572255735131,-0.0523096082519308,0.000187152645995036,-0.00212259547078197,-0.0232091310830476,-0.0328684389120331,0,2007-07-26
-0.019855297840369,-0.0177078228366141,-0.0130393949148941,0.000187534343595402,-0.00367768826467163,-0.0280129819089376,-0.00490219065920483,0.000925681261336742,2007-07-27
0.0155222985448464,0.0131969786472976,0.0322111512837533,0.000188297629543715,0.00155033826705342,0.0134040059580598,0.00490219065920483,0,2007-07-30
-0.0113271863984705,0.00541046465798223,-0.0206793824376734,0.000186770911967929,-0.000484575044380264,-0.0134040059580598,-0.0127131216727721,0,2007-07-31
0.00486035277507035,-0.0031526392588126,-0.00392963002296209,0.000186007334605679,0.00322555884877929,0.0155043226309641,-0.0170657503651626,0.000924426262093547,2007-08-01
0.0079580285944667,0.0040515907289107,0.0109953057118228,0.000186389141507129,-0.00135884456638191,0.0145783648633984,0.0154137329840203,0,2007-08-02
-0.0260822218709853,-0.0112946211986666,-0.04410102872734,0.000184097753245117,0.00494176200379215,-0.0374961633069226,-0.0314952307799694,0.000923838179125447,2007-08-03
0.0166206703381349,0.0112946211986666,0.0176898390367213,0.000184479742454212,-0.00348523847359417,0.0257106389159247,0.0236098307062989,0,2007-08-06
0.0106129335164225,0.000897934883492102,0.00743238389440481,0.000186389141507129,0.0027119612426505,0.00403667689707987,0.031175597452092,0,2007-08-07
0.0138443122282874,0.0217544204879725,0.0330359768538555,0.000189060769868457,0.00106379414215052,0.0356132800537439,0.0333626880037223,0,2007-08-08
-0.0300813681484247,-0.0362211627637756,-0.0422385883519345,0.000187152645995036,-0.000870390983534364,-0.00174442066188218,-0.00666239465089324,-0.000923838179125447,2007-08-09
-0.00468807308351771,-0.0137555988784199,-0.0174864068365865,0.000187916004775979,-0.00445830583883566,-0.0337298597047884,-0.0250861027368403,0.00184682366895572,2007-08-10
0.00358688411973329,0.000461755995443625,0.00983010958018848,0.000186770911967929,0.00349088399560937,-0.00417567658415319,-0.00606658789603687,0,2007-08-13
-0.0154042172350248,-0.0125380761438101,-0.0261921304309713,0.000184861695187852,0.00627247734916914,-0.0383838530444853,-0.0477767354488638,0,2007-08-14
-0.0138707959815401,-0.0207750408225515,-0.040082096849368,0.000183333665372689,-0.00269681711079173,-0.0109292054948855,-0.0337545646460762,0.000922001772146075,2007-08-15
0.0074873612484776,-0.0275710998251566,-0.0171510436486737,0.000179893462570925,-0.00979035210046408,0.0254604872949016,0.00876412287568584,0.000921417425638005,2007-08-16
0.018200767848354,0.0165373625185765,0.0311546055928642,0.000182951566695415,0.00175158232108963,0.0259428994494244,0.0489561704358827,0.00183989501992743,2007-08-17
-0.000484123695904337,0.00385158696955701,0.00204333756145303,0.000181422806883189,0.0071698273472478,0.0165634774705889,-0.00124701894154366,0,2007-08-20
0.00200314864130657,0.00192031922606972,-0.00368036771865876,0.000179893462570925,0.00202539945058877,0.0149459711158184,0.0136335690653233,0,2007-08-21
0.0117978101192913,0.0236977846239559,0.0421158884209363,0.000181040525619458,0.00202143178304137,0.00805908704566871,0.0142597048250743,0,2007-08-22
-0.000886403915185241,0.00280637954757346,0.00509274767295009,0.000180658207817495,0.000480367031231665,-0.00711552557090167,-0.00364732267119994,-0.000919458179820865,2007-08-23
0.0122774118196611,0.0148357072620304,0.0235579681539453,0.000181040525619458,0.00220862917709841,-0.00635275335759511,0.00121742769030098,0.000919458179820865,2007-08-24
-0.00934716674798519,-0.00507504799934066,0.00456932019938172,0.000179893462570925,-0.00268899620833007,-0.0136519029734763,-0.0105998430936798,0,2007-08-27
-0.0222255835949507,-0.0200893043467021,-0.0415027564328194,0.000177215702226097,0.00852078505025489,-0.032125751668477,-0.0261584199199465,0,2007-08-28
0.0194313692315209,0.0233218720385278,0.0388398090962658,0.000178746070489624,-0.00458622134465081,0.0259208077790789,0.0158603586713926,0.000918481439085461,2007-08-29
-0.00266465550944339,-0.00277010126619226,-0.00511745907638739,0.000176450298473284,0.00296428516984459,0.00482910796010438,-0.00248758513934844,0,2007-08-30
0.00980452065906334,0.0165065909616522,0.0254802097514935,0.000177598349186738,0.00466858477165832,0.0197621038828562,0.0140153370236829,0,2007-08-31
0,0,0,0,0,0,0,0,2007-09-03
0.0100454268088095,0.00860312282124509,0.0167311694715928,0.000178363533311501,-0.00221815735771003,0.0134050023642862,0.00977551608816274,0,2007-09-04
-0.00869128338144431,-0.0149900436462143,-0.0152390642207134,0.000175301918160118,0.00391674550206567,-0.0242597617847689,-0.0142886335314936,0.000917638604999826,2007-09-05
0.00229823197255463,0.00137195764131626,0.00779642792315549,0.000176450298473284,-0.00229115636311317,0.00612039444039647,0.00164301678627421,0,2007-09-06
-0.0140045726527225,-0.0142694238254739,-0.022817525296869,0.000171471600908703,0.00543175383938266,-0.0188895869735388,-0.0211581041158406,0,2007-09-07
-0.00191850132804916,-0.00511264506166187,0.000756377188705581,0.000169938446424622,0.00294154815640901,-0.0191115358583476,-0.00799835508006241,0.00177082996344291,2007-09-10
0.0115931697211513,0.0184677817776651,0.0199878214971303,0.000171088367375476,-0.0057966026005305,0.0178675253214631,0.0196699133305649,0,2007-09-11
0.00257330725493254,0.00365285172219298,0.00355164675291952,0.000172621081255711,-0.00410600560337748,0.00179695273405667,-0.00456908967839231,0,2007-09-12
0.00700845076960555,0.00273108535435451,0.0110175310455709,0.000175684748231712,-0.00143677765196593,0.0182011900353642,0.00994191062658967,0,2007-09-13
-6.77511823186094e-05,-0.0105095329887752,0.00196989268148684,0.000174919051445301,0.00277523973667915,0.00473475954352587,0.00861936192846224,0.000930972522558804,2007-09-14
-0.00538679012596877,-0.0124799047615327,-0.00636254023483351,0.000175301918160118,-0.000381813168267797,-0.00189121898266187,-0.0065598522981194,0,2007-09-17
0.0290145676441353,0.0378779629252515,0.0472869349965173,0.000176067541667097,0.00238722861783014,0.0306285510918758,0.0303850337351736,-0.000930972522558804,2007-09-18
0.00588575110483447,0.00980392033791366,0.00453815269623137,0.000177215702226097,-0.00554766345833801,0.0201238253813503,0.0252178982313591,0,2007-09-19
-0.00706710529846344,0.00265744248448962,-0.00313983538569662,0.000183333665372689,-0.00182396863272505,-0.0122859987059543,-0.0156862833248779,0,2007-09-20
0.00269494462901321,0.00661232710444182,0.0131900431662548,0.000181422806883189,0.00469652195724546,0.000259908569656186,0.00249798316164274,0,2007-09-21
-0.00184405476051008,-0.00308036260320321,0.0123376169266169,0.000181040525619458,0.00496057815387463,0.00854933994591089,0.00039556944061081,0,2007-09-24
-0.00198028772376535,-0.00618940698572823,-0.003753616618273,0.000181040525619458,-0.00057067135362221,-0.0166918565337153,0.0023728474185698,0,2007-09-25
0.00527076529912929,0.00663000103904432,0.0132450974514176,0.000181040525619458,0.00247197290413137,0.00567411110972049,0.0141176253979736,0,2007-09-26
0.00589634576737197,0.00746102539949467,0.0147358767553127,0.000179128571087573,0.00256105409666141,0.00942902478436469,0.0119996203725572,0,2007-09-27
-0.00333702365221278,0.00870711568298299,-0.00633662985655192,0.000179511035112342,-0.000663376125229043,-0.00326392767721995,-0.00888902258640245,0.000930972522558804,2007-09-28
0.0112100187857251,0.0116354564252545,0.030964079026627,0.000178363533311501,-0.00646786546451761,0.0262001632449977,0.0131125916405503,0,2007-10-01
-0.00136228706453068,-0.00343343357812298,0.00678868601806881,0.000177598349186738,-0.000959196268597751,0.00913035219353286,0.00611132462455188,0,2007-10-02
-0.00201350748658324,0.0021472853828377,-0.0307518135615319,0.000177980959546205,0.00449917045450388,-0.000252646613089436,0.00607460905948587,0.00092984359026449,2007-10-03
0.00155954490897248,0,0.00991760766804406,0.000177598349186738,0.00789634896610103,0.000378770338605783,0.00904263617634626,0,2007-10-04
0.011811219064314,0.0115164774225192,0.0328110240665946,0.000181805051615669,-0.00408305827196553,0.0196219403736295,0.0185809429083079,0,2007-10-05
-0.00533963251236447,-0.00595470069051895,-0.0106890529652168,0,0.00351443951990227,-0.0112009618345863,-0.00405816074702825,0,2007-10-08
0.00937344428442621,0.0114525743542053,0.015452530200772,0.000182569431514804,-0.00437040747715489,0.00574033026529452,0.00589748527751155,0,2007-10-09
-0.00166230365109765,0.00336850992690341,0.00132967492901681,0.000181805051615669,0.00351614717539839,-0.00136974307869853,-0.00478902949402071,0,2007-10-10
-0.00481253555562233,0.00461312962212057,-0.00883424363948304,0.000182187259823881,0.00208649588313747,-0.00675159520546442,-0.0100203740907139,0,2007-10-11
0.00551605465334504,0.00167238098016664,0.0180932930790267,0.000183715727553599,-0.00550834430415037,-0.00730297939498481,-0.00224066537632517,0.00092884839213303,2007-10-12
-0.00847924321746962,-0.00292830945144384,-0.0123007663729395,0.000183333665372689,0.00313740623557379,-0.0208139812187604,-0.0139277870104273,0,2007-10-15
-0.00796654797450369,-0.0109520883160075,-0.0187078657427708,0.000182187259823881,0.00170732123925887,-0.0167853696815237,-0.0272833528669545,0,2007-10-16
0.00305131986774221,0.0109520883160075,0.0228248998273441,0.000178746070489624,0.00472762476428112,-0.00275937649609759,0.0112335844434677,0.000927855163049163,2007-10-17
-0.00363684450697921,-0.000838293098474274,0.00504430233552267,0.000176833018657281,9.36217287224039e-05,0.00262808260015257,-0.00231378479010313,0,2007-10-18
-0.0265048079531613,-0.0135078975711358,-0.0437088619834829,0.000172621081255711,0.00648611516147302,-0.0328159160736869,-0.0321722347112354,0.00092751964048432,2007-10-19
0.00579596273704386,-0.0111112239495759,0.00720126570053381,0.00017300416797726,0,0.0122650392202233,0.00912868198023276,0.000926136036197622,2007-10-22
0.00807172702514158,0.0208386049653728,0.0273462598628531,0.000172621081255711,-0.00592042943203452,0.00866988196083485,0.00904652238472003,0,2007-10-23
-0.00184673537954705,-0.00548666507399886,-0.00655906956373542,0.000170705097121746,0.00610773151989097,-0.00399263616339063,-0.0141959021117466,0,2007-10-24
0.00237403372373546,0.00464442402468368,0.0126338099336771,0.000171088367375476,-0.00234524473385722,-0.00267003564602453,-0.00717437338595817,0,2007-10-25
0.0116541672434138,0.0129735863899638,0.0279323172283146,0.000172621081255711,-0.00159756574883829,0.0145987756294046,0.0174469211590749,0,2007-10-26
0.00331453576174834,0.000831260154694036,0.022745839136995,0.000171854797728463,0.0023493410326374,-0.00727261714821292,0.00822092979594435,0.000925671819856255,2007-10-29
-0.00696651418447392,-0.00583318965333879,-0.0190714027257179,0.000172237957841788,-9.35136373199086e-05,0.00450219228134596,-0.00547290750622142,0,2007-10-30
0.0103342751564925,0.0173988553005717,0.0217065071254465,0.000175301918160118,-0.00517522062987563,0.0178081525209319,0.00819837833202541,0,2007-10-31
-0.0236856251722717,-0.0232666626396059,-0.041210959893514,0.000170705097121746,0.00760792485747963,-0.03634342348963,-0.0372320579037377,-0.000925671819856255,2007-11-01
0.00112484834237492,0.00753776900430614,0.00565590988425102,0.000168788194799153,-0.0062252982560782,-0.0199829392502933,-0.0138156692136286,0.000925671819856255,2007-11-02
-0.00763471202335708,-0.0100630379804048,-0.0353879905535646,0.000170321790140474,0.00245718993563759,-0.0143825305803538,-0.0123510618928973,0.00092442338890697,2007-11-05
0.0133722599452391,0.0167159084960322,0.037245376325076,0.000171471600908703,-0.00615360245018781,0.0103929313539788,0.0123510618928973,0,2007-11-06
-0.0277368247152507,-0.0141906395199336,-0.0323772288910189,0.000169938446424622,-0.000665689022387284,-0.0343589975231655,-0.0469101731458688,0,2007-11-07
-0.00508387499998175,0.00209956299985459,0.00509866501935941,0.000167637612308838,0.00161429212434872,0.00625870196619394,0.0051330303625936,0.000923830948049709,2007-11-08
