"date","rf"
2009-08-20,6.79422654232605e-06
2009-08-21,6.79422654232605e-06
2009-08-24,6.79422654232605e-06
2009-08-25,6.79422654232605e-06
2009-08-26,5.99550449494379e-06
2009-08-27,5.99550449494379e-06
2009-08-28,5.99550449494379e-06
2009-08-31,5.99550449494379e-06
2009-09-01,5.59608365482963e-06
2009-09-02,5.59608365482963e-06
2009-09-03,5.99550449494379e-06
2009-09-04,5.59608365482963e-06
2009-09-07,0
2009-09-08,5.59608365482963e-06
2009-09-09,5.59608365482963e-06
2009-09-10,5.59608365482963e-06
2009-09-11,5.59608365482963e-06
2009-09-14,5.59608365482963e-06
2009-09-15,5.19662292648051e-06
2009-09-16,3.99800133233369e-06
2009-09-17,3.99800133233369e-06
2009-09-18,3.19872068225698e-06
2009-09-21,4.39758177320426e-06
2009-09-22,4.39758177320426e-06
2009-09-23,4.39758177320426e-06
2009-09-24,3.99800133233369e-06
2009-09-25,3.99800133233369e-06
2009-09-28,4.39758177320426e-06
2009-09-29,5.19662292648051e-06
2009-09-30,5.59608365482963e-06
2009-10-01,3.99800133233369e-06
2009-10-02,3.99800133233369e-06
2009-10-05,3.19872068225698e-06
2009-10-06,3.19872068225698e-06
2009-10-07,3.59838097134398e-06
2009-10-08,2.3992802878702e-06
2009-10-09,2.79902045709306e-06
2009-10-12,0
2009-10-13,2.79902045709306e-06
2009-10-14,2.79902045709306e-06
2009-10-15,2.79902045709306e-06
2009-10-16,2.79902045709306e-06
2009-10-19,3.19872068225698e-06
2009-10-20,3.19872068225698e-06
2009-10-21,2.79902045709306e-06
2009-10-22,2.3992802878702e-06
2009-10-23,2.79902045709306e-06
2009-10-26,3.19872068225698e-06
2009-10-27,3.19872068225698e-06
2009-10-28,2.79902045709306e-06
2009-10-29,2.3992802878702e-06
2009-10-30,1.99950016660397e-06
2009-11-02,2.3992802878702e-06
2009-11-03,2.3992802878702e-06
2009-11-04,1.99950016660397e-06
2009-11-05,1.59968008530757e-06
2009-11-06,2.3992802878702e-06
2009-11-09,2.79902045709306e-06
2009-11-10,2.79902045709306e-06
2009-11-11,0
2009-11-12,2.79902045709306e-06
2009-11-13,2.3992802878702e-06
2009-11-16,2.79902045709306e-06
2009-11-17,2.3992802878702e-06
2009-11-18,1.59968008530757e-06
2009-11-19,7.99920010664979e-07
2009-11-20,7.99920010664979e-07
2009-11-23,1.99950016660397e-06
2009-11-24,1.99950016660397e-06
2009-11-25,1.99950016660397e-06
2009-11-26,0
2009-11-27,1.19982003599177e-06
2009-11-30,2.3992802878702e-06
2009-12-01,2.3992802878702e-06
2009-12-02,1.99950016660397e-06
2009-12-03,2.3992802878702e-06
2009-12-04,2.3992802878702e-06
2009-12-07,1.59968008530757e-06
2009-12-08,1.19982003599177e-06
2009-12-09,1.19982003599177e-06
2009-12-10,7.99920010664979e-07
2009-12-11,1.19982003599177e-06
2009-12-14,1.59968008530757e-06
2009-12-15,1.99950016660397e-06
2009-12-16,1.59968008530757e-06
2009-12-17,1.59968008530757e-06
2009-12-18,1.99950016660397e-06
2009-12-21,3.19872068225698e-06
2009-12-22,3.19872068225698e-06
2009-12-23,2.79902045709306e-06
2009-12-24,1.99950016660397e-06
2009-12-25,0
2009-12-28,4.39758177320426e-06
2009-12-29,3.99800133233369e-06
2009-12-30,1.99950016660397e-06
2009-12-31,2.3992802878702e-06
2010-01-01,0
2010-01-04,3.19872068225698e-06
2010-01-05,2.79902045709306e-06
2010-01-06,2.3992802878702e-06
2010-01-07,1.99950016660397e-06
2010-01-08,1.99950016660397e-06
2010-01-11,1.59968008530757e-06
2010-01-12,1.99950016660397e-06
2010-01-13,2.3992802878702e-06
2010-01-14,1.99950016660397e-06
2010-01-15,2.3992802878702e-06
2010-01-18,0
2010-01-19,2.3992802878702e-06
2010-01-20,1.99950016660397e-06
2010-01-21,2.3992802878702e-06
2010-01-22,2.3992802878702e-06
2010-01-25,2.3992802878702e-06
2010-01-26,2.79902045709306e-06
2010-01-27,3.19872068225698e-06
2010-01-28,3.19872068225698e-06
2010-01-29,3.19872068225698e-06
2010-02-01,3.99800133233369e-06
2010-02-02,3.99800133233369e-06
2010-02-03,3.99800133233369e-06
2010-02-04,3.59838097134398e-06
2010-02-05,3.99800133233369e-06
2010-02-08,4.79712230192875e-06
2010-02-09,4.79712230192875e-06
2010-02-10,4.39758177320426e-06
2010-02-11,4.39758177320426e-06
2010-02-12,3.99800133233369e-06
2010-02-15,0
2010-02-16,3.99800133233369e-06
2010-02-17,3.99800133233369e-06
2010-02-18,3.99800133233369e-06
2010-02-19,4.39758177320426e-06
2010-02-22,4.39758177320426e-06
2010-02-23,4.79712230192875e-06
2010-02-24,4.79712230192875e-06
2010-02-25,5.19662292648051e-06
2010-02-26,5.19662292648051e-06
2010-03-01,5.19662292648051e-06
2010-03-02,5.59608365482963e-06
2010-03-03,5.59608365482963e-06
2010-03-04,5.59608365482963e-06
2010-03-05,5.99550449494379e-06
2010-03-08,6.39488545478829e-06
2010-03-09,6.39488545478829e-06
2010-03-10,5.99550449494379e-06
2010-03-11,6.39488545478829e-06
2010-03-12,5.99550449494379e-06
2010-03-15,6.79422654232605e-06
2010-03-16,6.39488545478829e-06
2010-03-17,5.99550449494379e-06
2010-03-18,6.39488545478829e-06
2010-03-19,6.39488545478829e-06
2010-03-22,5.99550449494379e-06
2010-03-23,5.59608365482963e-06
2010-03-24,5.59608365482963e-06
2010-03-25,5.59608365482963e-06
2010-03-26,5.59608365482963e-06
2010-03-29,5.99550449494379e-06
2010-03-30,6.39488545478829e-06
2010-03-31,6.39488545478829e-06
2010-04-01,6.39488545478829e-06
2010-04-02,6.39488545478829e-06
2010-04-05,7.19352776551759e-06
2010-04-06,6.79422654232605e-06
2010-04-07,6.79422654232605e-06
2010-04-08,6.79422654232605e-06
2010-04-09,6.39488545478829e-06
2010-04-12,6.39488545478829e-06
2010-04-13,6.39488545478829e-06
2010-04-14,6.39488545478829e-06
2010-04-15,6.39488545478829e-06
2010-04-16,6.39488545478829e-06
2010-04-19,6.39488545478829e-06
2010-04-20,6.39488545478829e-06
2010-04-21,5.99550449494379e-06
2010-04-22,6.39488545478829e-06
2010-04-23,6.39488545478829e-06
2010-04-26,6.39488545478829e-06
2010-04-27,6.39488545478829e-06
2010-04-28,6.39488545478829e-06
2010-04-29,6.79422654232605e-06
2010-04-30,6.39488545478829e-06
2010-05-03,6.79422654232605e-06
2010-05-04,6.39488545478829e-06
2010-05-05,5.99550449494379e-06
2010-05-06,4.39758177320426e-06
2010-05-07,5.19662292648051e-06
2010-05-10,6.39488545478829e-06
2010-05-11,6.39488545478829e-06
2010-05-12,6.39488545478829e-06
2010-05-13,6.39488545478829e-06
2010-05-14,6.39488545478829e-06
2010-05-17,6.39488545478829e-06
2010-05-18,6.79422654232605e-06
2010-05-19,6.79422654232605e-06
2010-05-20,6.79422654232605e-06
2010-05-21,6.79422654232605e-06
2010-05-24,6.79422654232605e-06
2010-05-25,6.79422654232605e-06
2010-05-26,6.79422654232605e-06
2010-05-27,6.79422654232605e-06
2010-05-28,6.39488545478829e-06
2010-05-31,0
2010-06-01,6.39488545478829e-06
2010-06-02,6.39488545478829e-06
2010-06-03,5.59608365482963e-06
2010-06-04,5.59608365482963e-06
2010-06-07,4.79712230192875e-06
2010-06-08,4.79712230192875e-06
2010-06-09,3.99800133233369e-06
2010-06-10,3.99800133233369e-06
2010-06-11,3.19872068225698e-06
2010-06-14,2.79902045709306e-06
2010-06-15,3.59838097134398e-06
2010-06-16,3.99800133233369e-06
2010-06-17,3.59838097134398e-06
2010-06-18,4.39758177320426e-06
2010-06-21,4.79712230192875e-06
2010-06-22,5.19662292648051e-06
2010-06-23,5.19662292648051e-06
2010-06-24,5.19662292648051e-06
2010-06-25,5.19662292648051e-06
2010-06-28,6.79422654232605e-06
2010-06-29,5.99550449494379e-06
2010-06-30,7.19352776551759e-06
2010-07-01,6.79422654232605e-06
2010-07-02,6.79422654232605e-06
2010-07-05,0
2010-07-06,6.79422654232605e-06
2010-07-07,6.39488545478829e-06
2010-07-08,5.99550449494379e-06
2010-07-09,6.39488545478829e-06
2010-07-12,6.39488545478829e-06
2010-07-13,5.99550449494379e-06
2010-07-14,5.99550449494379e-06
2010-07-15,5.99550449494379e-06
2010-07-16,5.99550449494379e-06
2010-07-19,6.79422654232605e-06
2010-07-20,6.39488545478829e-06
2010-07-21,6.39488545478829e-06
2010-07-22,6.39488545478829e-06
2010-07-23,6.39488545478829e-06
2010-07-26,6.39488545478829e-06
2010-07-27,5.99550449494379e-06
2010-07-28,5.99550449494379e-06
2010-07-29,5.99550449494379e-06
2010-07-30,5.99550449494379e-06
2010-08-02,6.39488545478829e-06
2010-08-03,6.39488545478829e-06
2010-08-04,6.39488545478829e-06
2010-08-05,5.99550449494379e-06
2010-08-06,5.99550449494379e-06
2010-08-09,5.99550449494379e-06
2010-08-10,5.99550449494379e-06
2010-08-11,5.99550449494379e-06
2010-08-12,6.39488545478829e-06
2010-08-13,5.99550449494379e-06
2010-08-16,6.39488545478829e-06
2010-08-17,6.79422654232605e-06
2010-08-18,6.39488545478829e-06
2010-08-19,6.39488545478829e-06
2010-08-20,5.99550449494379e-06
2010-08-23,6.39488545478829e-06
2010-08-24,6.39488545478829e-06
2010-08-25,6.39488545478829e-06
2010-08-26,6.39488545478829e-06
2010-08-27,5.99550449494379e-06
2010-08-30,5.59608365482963e-06
2010-08-31,5.59608365482963e-06
2010-09-01,5.19662292648051e-06
2010-09-02,5.59608365482963e-06
2010-09-03,5.59608365482963e-06
2010-09-06,0
2010-09-07,5.59608365482963e-06
2010-09-08,5.59608365482963e-06
2010-09-09,5.59608365482963e-06
2010-09-10,5.59608365482963e-06
2010-09-13,5.99550449494379e-06
2010-09-14,5.99550449494379e-06
2010-09-15,5.99550449494379e-06
2010-09-16,6.39488545478829e-06
2010-09-17,6.39488545478829e-06
2010-09-20,6.79422654232605e-06
2010-09-21,6.79422654232605e-06
2010-09-22,6.39488545478829e-06
2010-09-23,6.39488545478829e-06
2010-09-24,5.99550449494379e-06
2010-09-27,6.39488545478829e-06
2010-09-28,6.39488545478829e-06
2010-09-29,6.39488545478829e-06
2010-09-30,6.39488545478829e-06
2010-10-01,6.39488545478829e-06
2010-10-04,5.19662292648051e-06
2010-10-05,4.79712230192875e-06
2010-10-06,5.19662292648051e-06
2010-10-07,5.19662292648051e-06
2010-10-08,4.79712230192875e-06
2010-10-11,0
2010-10-12,5.19662292648051e-06
2010-10-13,5.19662292648051e-06
2010-10-14,5.59608365482963e-06
2010-10-15,5.59608365482963e-06
2010-10-18,5.99550449494379e-06
2010-10-19,5.59608365482963e-06
2010-10-20,5.59608365482963e-06
2010-10-21,5.19662292648051e-06
2010-10-22,5.19662292648051e-06
2010-10-25,5.59608365482963e-06
2010-10-26,5.59608365482963e-06
2010-10-27,5.59608365482963e-06
2010-10-28,5.19662292648051e-06
2010-10-29,4.79712230192875e-06
2010-11-01,5.19662292648051e-06
2010-11-02,5.19662292648051e-06
2010-11-03,5.19662292648051e-06
2010-11-04,5.19662292648051e-06
2010-11-05,5.19662292648051e-06
2010-11-08,5.19662292648051e-06
2010-11-09,5.19662292648051e-06
2010-11-10,5.19662292648051e-06
2010-11-11,0
2010-11-12,5.19662292648051e-06
2010-11-15,5.59608365482963e-06
2010-11-16,5.99550449494379e-06
2010-11-17,5.59608365482963e-06
2010-11-18,5.99550449494379e-06
2010-11-19,5.59608365482963e-06
2010-11-22,5.99550449494379e-06
2010-11-23,5.99550449494379e-06
2010-11-24,6.39488545478829e-06
2010-11-25,0
2010-11-26,6.39488545478829e-06
2010-11-29,7.19352776551759e-06
2010-11-30,6.79422654232605e-06
2010-12-01,6.39488545478829e-06
2010-12-02,6.39488545478829e-06
2010-12-03,5.59608365482963e-06
2010-12-06,5.99550449494379e-06
2010-12-07,5.59608365482963e-06
2010-12-08,5.99550449494379e-06
2010-12-09,5.59608365482963e-06
2010-12-10,5.19662292648051e-06
2010-12-13,5.99550449494379e-06
2010-12-14,5.99550449494379e-06
2010-12-15,5.59608365482963e-06
2010-12-16,5.19662292648051e-06
2010-12-17,4.39758177320426e-06
2010-12-20,5.59608365482963e-06
2010-12-21,5.59608365482963e-06
2010-12-22,5.59608365482963e-06
2010-12-23,5.59608365482963e-06
2010-12-24,0
2010-12-27,6.79422654232605e-06
2010-12-28,5.99550449494379e-06
2010-12-29,5.19662292648051e-06
2010-12-30,4.79712230192875e-06
2010-12-31,4.79712230192875e-06
2011-01-03,5.99550449494379e-06
2011-01-04,5.59608365482963e-06
2011-01-05,5.59608365482963e-06
2011-01-06,5.99550449494379e-06
2011-01-07,5.59608365482963e-06
2011-01-10,5.99550449494379e-06
2011-01-11,5.99550449494379e-06
2011-01-12,5.99550449494379e-06
2011-01-13,5.99550449494379e-06
2011-01-14,5.99550449494379e-06
2011-01-17,0
2011-01-18,6.39488545478829e-06
2011-01-19,6.39488545478829e-06
2011-01-20,6.39488545478829e-06
2011-01-21,6.39488545478829e-06
2011-01-24,6.39488545478829e-06
2011-01-25,6.39488545478829e-06
2011-01-26,6.39488545478829e-06
2011-01-27,5.99550449494379e-06
2011-01-28,5.99550449494379e-06
2011-01-31,5.99550449494379e-06
2011-02-01,5.99550449494379e-06
2011-02-02,6.39488545478829e-06
2011-02-03,5.59608365482963e-06
2011-02-04,5.99550449494379e-06
2011-02-07,6.39488545478829e-06
2011-02-08,5.99550449494379e-06
2011-02-09,5.59608365482963e-06
2011-02-10,4.79712230192875e-06
2011-02-11,4.79712230192875e-06
2011-02-14,5.19662292648051e-06
2011-02-15,5.19662292648051e-06
2011-02-16,4.79712230192875e-06
2011-02-17,3.59838097134398e-06
2011-02-18,3.99800133233369e-06
2011-02-21,0
2011-02-22,4.79712230192875e-06
2011-02-23,4.79712230192875e-06
2011-02-24,5.19662292648051e-06
2011-02-25,5.19662292648051e-06
2011-02-28,5.99550449494379e-06
2011-03-01,5.59608365482963e-06
2011-03-02,5.19662292648051e-06
2011-03-03,5.19662292648051e-06
2011-03-04,4.79712230192875e-06
2011-03-07,4.39758177320426e-06
2011-03-08,4.39758177320426e-06
2011-03-09,3.99800133233369e-06
2011-03-10,3.19872068225698e-06
2011-03-11,3.19872068225698e-06
2011-03-14,3.59838097134398e-06
2011-03-15,3.99800133233369e-06
2011-03-16,3.99800133233369e-06
2011-03-17,3.19872068225698e-06
2011-03-18,2.79902045709306e-06
2011-03-21,3.99800133233369e-06
2011-03-22,3.99800133233369e-06
2011-03-23,3.59838097134398e-06
2011-03-24,3.59838097134398e-06
2011-03-25,3.59838097134398e-06
2011-03-28,4.39758177320426e-06
2011-03-29,3.99800133233369e-06
2011-03-30,3.99800133233369e-06
2011-03-31,3.59838097134398e-06
2011-04-01,2.79902045709306e-06
2011-04-04,2.3992802878702e-06
2011-04-05,2.79902045709306e-06
2011-04-06,2.3992802878702e-06
2011-04-07,1.59968008530757e-06
2011-04-08,1.59968008530757e-06
2011-04-11,1.99950016660397e-06
2011-04-12,1.99950016660397e-06
2011-04-13,2.3992802878702e-06
2011-04-14,2.79902045709306e-06
2011-04-15,2.79902045709306e-06
2011-04-18,2.79902045709306e-06
2011-04-19,2.3992802878702e-06
2011-04-20,2.3992802878702e-06
2011-04-21,2.3992802878702e-06
2011-04-22,0
2011-04-25,2.79902045709306e-06
2011-04-26,2.79902045709306e-06
2011-04-27,2.3992802878702e-06
2011-04-28,1.59968008530757e-06
2011-04-29,1.59968008530757e-06
2011-05-02,1.99950016660397e-06
2011-05-03,1.19982003599177e-06
2011-05-04,1.19982003599177e-06
2011-05-05,7.99920010664979e-07
2011-05-06,7.99920010664979e-07
2011-05-09,1.19982003599177e-06
2011-05-10,1.19982003599177e-06
2011-05-11,1.19982003599177e-06
2011-05-12,7.99920010664979e-07
2011-05-13,1.19982003599177e-06
2011-05-16,1.59968008530757e-06
2011-05-17,1.59968008530757e-06
2011-05-18,1.99950016660397e-06
2011-05-19,1.99950016660397e-06
2011-05-20,1.99950016660397e-06
2011-05-23,2.3992802878702e-06
2011-05-24,2.3992802878702e-06
2011-05-25,2.3992802878702e-06
2011-05-26,1.99950016660397e-06
2011-05-27,1.99950016660397e-06
2011-05-30,0
2011-05-31,2.3992802878702e-06
2011-06-01,1.99950016660397e-06
2011-06-02,1.59968008530757e-06
2011-06-03,1.59968008530757e-06
2011-06-06,1.99950016660397e-06
2011-06-07,1.99950016660397e-06
2011-06-08,1.59968008530757e-06
2011-06-09,1.99950016660397e-06
2011-06-10,1.99950016660397e-06
2011-06-13,1.99950016660397e-06
2011-06-14,1.99950016660397e-06
2011-06-15,1.99950016660397e-06
2011-06-16,1.99950016660397e-06
2011-06-17,1.59968008530757e-06
2011-06-20,1.19982003599177e-06
2011-06-21,1.19982003599177e-06
2011-06-22,7.99920010664979e-07
2011-06-23,3.99980001333189e-07
2011-06-24,7.99920010664979e-07
2011-06-27,7.99920010664979e-07
2011-06-28,1.19982003599177e-06
2011-06-29,7.99920010664979e-07
2011-06-30,1.19982003599177e-06
2011-07-01,7.99920010664979e-07
2011-07-04,0
2011-07-05,7.99920010664979e-07
2011-07-06,3.99980001333189e-07
2011-07-07,1.19982003599177e-06
2011-07-08,1.19982003599177e-06
2011-07-11,1.19982003599177e-06
2011-07-12,1.19982003599177e-06
2011-07-13,3.99980001333189e-07
2011-07-14,3.99980001333189e-07
2011-07-15,7.99920010664979e-07
2011-07-18,7.99920010664979e-07
2011-07-19,1.19982003599177e-06
2011-07-20,7.99920010664979e-07
2011-07-21,1.99950016660397e-06
2011-07-22,1.99950016660397e-06
2011-07-25,1.99950016660397e-06
2011-07-26,2.79902045709306e-06
2011-07-27,3.19872068225698e-06
2011-07-28,2.79902045709306e-06
2011-07-29,3.99800133233369e-06
2011-08-01,3.99800133233369e-06
2011-08-02,2.3992802878702e-06
2011-08-03,7.99920010664979e-07
2011-08-04,7.99920010664979e-07
2011-08-05,3.99980001333189e-07
2011-08-08,1.99950016660397e-06
2011-08-09,1.19982003599177e-06
2011-08-10,7.99920010664979e-07
2011-08-11,1.19982003599177e-06
2011-08-12,7.99920010664979e-07
2011-08-15,7.99920010664979e-07
2011-08-16,1.19982003599177e-06
2011-08-17,3.99980001333189e-07
2011-08-18,3.99980001333189e-07
2011-08-19,7.99920010664979e-07
2011-08-22,3.99980001333189e-07
2011-08-23,3.99980001333189e-07
2011-08-24,7.99920010664979e-07
2011-08-25,3.99980001333189e-07
2011-08-26,3.99980001333189e-07
2011-08-29,7.99920010664979e-07
2011-08-30,3.99980001333189e-07
2011-08-31,7.99920010664979e-07
2011-09-01,7.99920010664979e-07
2011-09-02,7.99920010664979e-07
2011-09-05,0
2011-09-06,7.99920010664979e-07
2011-09-07,7.99920010664979e-07
2011-09-08,7.99920010664979e-07
2011-09-09,3.99980001333189e-07
2011-09-12,3.99980001333189e-07
2011-09-13,3.99980001333189e-07
2011-09-14,3.99980001333189e-07
2011-09-15,3.99980001333189e-07
2011-09-16,3.99980001333189e-07
2011-09-19,3.99980001333189e-07
2011-09-20,3.99980001333189e-07
2011-09-21,3.99980001333189e-07
2011-09-22,0
2011-09-23,3.99980001333189e-07
2011-09-26,7.99920010664979e-07
2011-09-27,3.99980001333189e-07
2011-09-28,7.99920010664979e-07
2011-09-29,7.99920010664979e-07
2011-09-30,7.99920010664979e-07
2011-10-03,7.99920010664979e-07
2011-10-04,3.99980001333189e-07
2011-10-05,0
2011-10-06,3.99980001333189e-07
2011-10-07,3.99980001333189e-07
2011-10-10,0
2011-10-11,7.99920010664979e-07
2011-10-12,7.99920010664979e-07
2011-10-13,7.99920010664979e-07
2011-10-14,7.99920010664979e-07
2011-10-17,1.59968008530757e-06
2011-10-18,1.59968008530757e-06
2011-10-19,1.19982003599177e-06
2011-10-20,1.19982003599177e-06
2011-10-21,7.99920010664979e-07
2011-10-24,7.99920010664979e-07
2011-10-25,3.99980001333189e-07
2011-10-26,7.99920010664979e-07
2011-10-27,7.99920010664979e-07
2011-10-28,3.99980001333189e-07
2011-10-31,3.99980001333189e-07
2011-11-01,3.99980001333189e-07
2011-11-02,3.99980001333189e-07
2011-11-03,3.99980001333189e-07
2011-11-04,3.99980001333189e-07
2011-11-07,3.99980001333189e-07
2011-11-08,3.99980001333189e-07
2011-11-09,3.99980001333189e-07
2011-11-10,3.99980001333189e-07
2011-11-11,0
2011-11-14,3.99980001333189e-07
2011-11-15,3.99980001333189e-07
2011-11-16,3.99980001333189e-07
2011-11-17,7.99920010664979e-07
2011-11-18,3.99980001333189e-07
2011-11-21,7.99920010664979e-07
2011-11-22,7.99920010664979e-07
2011-11-23,7.99920010664979e-07
2011-11-24,0
2011-11-25,7.99920010664979e-07
2011-11-28,1.19982003599177e-06
2011-11-29,7.99920010664979e-07
2011-11-30,3.99980001333189e-07
2011-12-01,3.99980001333189e-07
2011-12-02,7.99920010664979e-07
2011-12-05,3.99980001333189e-07
2011-12-06,3.99980001333189e-07
2011-12-07,7.99920010664979e-07
2011-12-08,3.99980001333189e-07
2011-12-09,3.99980001333189e-07
2011-12-12,3.99980001333189e-07
2011-12-13,3.99980001333189e-07
2011-12-14,3.99980001333189e-07
2011-12-15,0
2011-12-16,0
2011-12-19,3.99980001333189e-07
2011-12-20,3.99980001333189e-07
2011-12-21,3.99980001333189e-07
2011-12-22,3.99980001333189e-07
2011-12-23,3.99980001333189e-07
2011-12-26,0
2011-12-27,7.99920010664979e-07
2011-12-28,3.99980001333189e-07
2011-12-29,7.99920010664979e-07
2011-12-30,7.99920010664979e-07
2012-01-02,0
2012-01-03,7.99920010664979e-07
2012-01-04,7.99920010664979e-07
2012-01-05,7.99920010664979e-07
2012-01-06,7.99920010664979e-07
2012-01-09,3.99980001333189e-07
2012-01-10,7.99920010664979e-07
2012-01-11,7.99920010664979e-07
2012-01-12,1.19982003599177e-06
2012-01-13,1.19982003599177e-06
2012-01-16,0
2012-01-17,1.19982003599177e-06
2012-01-18,1.19982003599177e-06
2012-01-19,1.99950016660397e-06
2012-01-20,1.99950016660397e-06
2012-01-23,1.59968008530757e-06
2012-01-24,1.59968008530757e-06
2012-01-25,1.59968008530757e-06
2012-01-26,1.99950016660397e-06
2012-01-27,2.3992802878702e-06
2012-01-30,1.99950016660397e-06
2012-01-31,2.3992802878702e-06
2012-02-01,2.3992802878702e-06
2012-02-02,3.19872068225698e-06
2012-02-03,3.19872068225698e-06
2012-02-06,3.19872068225698e-06
2012-02-07,3.19872068225698e-06
2012-02-08,3.59838097134398e-06
2012-02-09,3.59838097134398e-06
2012-02-10,3.59838097134398e-06
2012-02-13,4.39758177320426e-06
2012-02-14,4.79712230192875e-06
2012-02-15,4.39758177320426e-06
2012-02-16,3.99800133233369e-06
2012-02-17,3.59838097134398e-06
2012-02-20,0
2012-02-21,3.19872068225698e-06
2012-02-22,3.59838097134398e-06
2012-02-23,3.59838097134398e-06
2012-02-24,3.99800133233369e-06
2012-02-27,4.79712230192875e-06
2012-02-28,3.99800133233369e-06
2012-02-29,3.19872068225698e-06
2012-03-01,3.19872068225698e-06
2012-03-02,2.79902045709306e-06
2012-03-05,3.19872068225698e-06
2012-03-06,3.19872068225698e-06
2012-03-07,3.19872068225698e-06
2012-03-08,3.19872068225698e-06
2012-03-09,3.59838097134398e-06
2012-03-12,3.59838097134398e-06
2012-03-13,3.19872068225698e-06
2012-03-14,3.59838097134398e-06
2012-03-15,3.19872068225698e-06
2012-03-16,3.59838097134398e-06
2012-03-19,3.99800133233369e-06
2012-03-20,3.99800133233369e-06
2012-03-21,3.59838097134398e-06
2012-03-22,3.19872068225698e-06
2012-03-23,3.19872068225698e-06
2012-03-26,3.59838097134398e-06
2012-03-27,3.59838097134398e-06
2012-03-28,3.59838097134398e-06
2012-03-29,2.79902045709306e-06
2012-03-30,2.79902045709306e-06
2012-04-02,3.19872068225698e-06
2012-04-03,3.19872068225698e-06
2012-04-04,3.19872068225698e-06
2012-04-05,3.19872068225698e-06
2012-04-06,2.79902045709306e-06
2012-04-09,3.59838097134398e-06
2012-04-10,3.59838097134398e-06
2012-04-11,3.59838097134398e-06
2012-04-12,3.59838097134398e-06
2012-04-13,3.59838097134398e-06
2012-04-16,3.19872068225698e-06
2012-04-17,3.19872068225698e-06
2012-04-18,2.79902045709306e-06
2012-04-19,2.79902045709306e-06
2012-04-20,3.19872068225698e-06
2012-04-23,3.19872068225698e-06
2012-04-24,3.59838097134398e-06
2012-04-25,3.59838097134398e-06
2012-04-26,3.59838097134398e-06
2012-04-27,3.59838097134398e-06
2012-04-30,3.99800133233369e-06
2012-05-01,3.59838097134398e-06
2012-05-02,3.19872068225698e-06
2012-05-03,3.59838097134398e-06
2012-05-04,2.79902045709306e-06
2012-05-07,3.99800133233369e-06
2012-05-08,3.59838097134398e-06
2012-05-09,3.59838097134398e-06
2012-05-10,3.99800133233369e-06
2012-05-11,3.99800133233369e-06
2012-05-14,3.99800133233369e-06
2012-05-15,3.59838097134398e-06
2012-05-16,3.99800133233369e-06
2012-05-17,3.99800133233369e-06
2012-05-18,3.19872068225698e-06
2012-05-21,3.59838097134398e-06
2012-05-22,3.59838097134398e-06
2012-05-23,3.59838097134398e-06
2012-05-24,3.99800133233369e-06
2012-05-25,3.59838097134398e-06
2012-05-28,0
2012-05-29,3.59838097134398e-06
2012-05-30,2.79902045709306e-06
2012-05-31,2.79902045709306e-06
2012-06-01,2.79902045709306e-06
2012-06-04,3.19872068225698e-06
2012-06-05,3.19872068225698e-06
2012-06-06,3.59838097134398e-06
2012-06-07,3.59838097134398e-06
2012-06-08,3.59838097134398e-06
2012-06-11,3.59838097134398e-06
2012-06-12,3.99800133233369e-06
2012-06-13,3.99800133233369e-06
2012-06-14,4.39758177320426e-06
2012-06-15,3.59838097134398e-06
2012-06-18,3.99800133233369e-06
2012-06-19,3.59838097134398e-06
2012-06-20,3.59838097134398e-06
2012-06-21,3.59838097134398e-06
2012-06-22,3.59838097134398e-06
2012-06-25,3.99800133233369e-06
2012-06-26,3.99800133233369e-06
2012-06-27,3.59838097134398e-06
2012-06-28,3.59838097134398e-06
2012-06-29,3.59838097134398e-06
2012-07-02,3.99800133233369e-06
2012-07-03,3.59838097134398e-06
2012-07-04,0
2012-07-05,3.19872068225698e-06
2012-07-06,3.19872068225698e-06
2012-07-09,3.59838097134398e-06
2012-07-10,3.59838097134398e-06
2012-07-11,3.99800133233369e-06
2012-07-12,3.99800133233369e-06
2012-07-13,3.99800133233369e-06
2012-07-16,3.99800133233369e-06
2012-07-17,3.99800133233369e-06
2012-07-18,3.59838097134398e-06
2012-07-19,3.59838097134398e-06
2012-07-20,3.59838097134398e-06
2012-07-23,3.99800133233369e-06
2012-07-24,3.99800133233369e-06
2012-07-25,3.99800133233369e-06
2012-07-26,4.39758177320426e-06
2012-07-27,4.39758177320426e-06
2012-07-30,4.39758177320426e-06
2012-07-31,4.39758177320426e-06
2012-08-01,3.99800133233369e-06
2012-08-02,3.59838097134398e-06
2012-08-03,3.59838097134398e-06
2012-08-06,3.99800133233369e-06
2012-08-07,4.39758177320426e-06
2012-08-08,4.39758177320426e-06
2012-08-09,4.39758177320426e-06
2012-08-10,3.99800133233369e-06
2012-08-13,4.39758177320426e-06
2012-08-14,4.39758177320426e-06
2012-08-15,3.59838097134398e-06
2012-08-16,3.59838097134398e-06
2012-08-17,3.59838097134398e-06
2012-08-20,4.39758177320426e-06
2012-08-21,4.39758177320426e-06
2012-08-22,4.39758177320426e-06
2012-08-23,4.39758177320426e-06
2012-08-24,3.99800133233369e-06
2012-08-27,4.39758177320426e-06
2012-08-28,3.99800133233369e-06
2012-08-29,4.79712230192875e-06
2012-08-30,3.99800133233369e-06
2012-08-31,3.59838097134398e-06
2012-09-03,0
2012-09-04,3.99800133233369e-06
